# Simulation 1D along y | 2020-08-03 14:33:52.262975
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
0.0;-17.86786786786787;0.0;2.1379781154229384e-16;-3.491583233486556;-1.6211361109186155;0.0;2.04656e-05;-1.2352e-06
0.0;-17.80780780780781;0.0;2.1575928183678239e-16;-3.5236164743500313;-1.6283662853957535;0.0;2.08634e-05;-1.2617e-06
0.0;-17.74774774774775;0.0;2.177429473836588e-16;-3.556012191192757;-1.6356254826705483;0.0;2.12698e-05;-1.2883e-06
0.0;-17.68768768768769;0.0;2.1974911453399327e-16;-3.5887753871073875;-1.6429137103170541;0.0;2.16853e-05;-1.316e-06
0.0;-17.62762762762763;0.0;2.2177809479658857e-16;-3.6219111494187404;-1.6502309738050907;0.0;2.21102e-05;-1.3441e-06
0.0;-17.56756756756757;0.0;2.23830204943379e-16;-3.6554246514050956;-1.657577276465413;0.0;2.25447e-05;-1.3728e-06
0.0;-17.50750750750751;0.0;2.2590576711739593e-16;-3.6893211540614046;-1.6649526194545985;0.0;2.29888e-05;-1.4024e-06
0.0;-17.44744744744745;0.0;2.280051089433729e-16;-3.7236060079056092;-1.6723570017195997;0.0;2.34433e-05;-1.4326e-06
0.0;-17.38738738738739;0.0;2.301285636410699e-16;-3.7582846548293656;-1.679790419962095;0.0;2.39078e-05;-1.4632e-06
0.0;-17.32732732732733;0.0;2.3227647014138704e-16;-3.793362629994329;-1.6872528686024821;0.0;2.43827e-05;-1.4948e-06
0.0;-17.26726726726727;0.0;2.34449173205354e-16;-3.828845563775395;-1.6947443397436504;0.0;2.48685e-05;-1.5272e-06
0.0;-17.207207207207208;0.0;2.3664702354607413e-16;-3.864739183752197;-1.7022648231344555;0.0;2.53658e-05;-1.56e-06
0.0;-17.147147147147145;0.0;2.3887037795371015e-16;-3.9010493167502824;-1.7098143061329136;0.0;2.58741e-05;-1.5939e-06
0.0;-17.087087087087085;0.0;2.4111959942359673e-16;-3.9377818909333464;-1.7173927736691514;0.0;2.63944e-05;-1.6285e-06
0.0;-17.027027027027025;0.0;2.4339505728757714e-16;-3.9749429379481214;-1.7250002082080855;0.0;2.69263e-05;-1.664e-06
0.0;-16.966966966966964;0.0;2.456971273486501e-16;-4.0125385951233286;-1.7326365897118226;0.0;2.7471e-05;-1.6999e-06
0.0;-16.906906906906904;0.0;2.480261920190288e-16;-4.050575107724354;-1.740301895601837;0.0;2.80279e-05;-1.737e-06
0.0;-16.846846846846844;0.0;2.50382640461712e-16;-4.0890588312652785;-1.7479961007208522;0.0;2.85979e-05;-1.775e-06
0.0;-16.786786786786784;0.0;2.5276686873566835e-16;-4.127996233879915;-1.7557191772945218;0.0;2.91814e-05;-1.8138e-06
0.0;-16.726726726726724;0.0;2.5517927994474514e-16;-4.16739389875368;-1.7634710948928216;0.0;2.97785e-05;-1.8535e-06
0.0;-16.666666666666664;0.0;2.576202843904063e-16;-4.207258526617986;-1.7712518203912315;0.0;3.03895e-05;-1.8943e-06
0.0;-16.606606606606604;0.0;2.6009029972841895e-16;-4.247596938309134;-1.7790613179316617;0.0;3.10152e-05;-1.9359e-06
0.0;-16.546546546546544;0.0;2.6258975112960783e-16;-4.28841607739363;-1.7868995488831787;0.0;3.16554e-05;-1.9785e-06
0.0;-16.486486486486484;0.0;2.651190714447921e-16;-4.329723012861804;-1.794766471802456;0.0;3.23107e-05;-2.0224e-06
0.0;-16.426426426426424;0.0;2.6767870137404003e-16;-4.371524941891954;-1.8026620423940616;0.0;3.29818e-05;-2.067e-06
0.0;-16.366366366366364;0.0;2.7026908964036883e-16;-4.4138291926870785;-1.8105862134704787;0.0;3.36692e-05;-2.1125e-06
0.0;-16.306306306306304;0.0;2.728906931680195e-16;-4.456643227386323;-1.818538934911956;0.0;3.43727e-05;-2.1595e-06
0.0;-16.246246246246244;0.0;2.7554397726545944e-16;-4.4999746450536415;-1.826520153626133;0.0;3.50932e-05;-2.2076e-06
0.0;-16.186186186186184;0.0;2.7822941581324257e-16;-4.543831184745785;-1.8345298135074766;0.0;3.58313e-05;-2.2564e-06
0.0;-16.126126126126124;0.0;2.8094749145688974e-16;-4.588220728662278;-1.8425678553965223;0.0;3.6587e-05;-2.3069e-06
0.0;-16.066066066066064;0.0;2.8369869580493463e-16;-4.633151305379751;-1.8506342170389338;0.0;3.73608e-05;-2.3583e-06
0.0;-16.006006006006004;0.0;2.8648352963230304e-16;-4.678631093173379;-1.858728833044385;0.0;3.81541e-05;-2.411e-06
0.0;-15.945945945945946;0.0;2.8930250308918584e-16;-4.724668423428037;-1.8668516348452722;0.0;3.89663e-05;-2.4651e-06
0.0;-15.885885885885886;0.0;2.921561359155837e-16;-4.771271784142076;-1.8750025506552397;0.0;3.97989e-05;-2.5202e-06
0.0;-15.825825825825826;0.0;2.950449576616936e-16;-4.818449823526512;-1.883181505427607;0.0;4.06515e-05;-2.5772e-06
0.0;-15.765765765765765;0.0;2.979695079143304e-16;-4.866211353702772;-1.8913884208135663;0.0;4.15254e-05;-2.6349e-06
0.0;-15.705705705705705;0.0;3.009303365295685e-16;-4.914565354502015;-1.8996232151203227;0.0;4.24209e-05;-2.6945e-06
0.0;-15.645645645645645;0.0;3.0392800387180353e-16;-4.9635209773693125;-1.9078858032690373;0.0;4.33384e-05;-2.7554e-06
0.0;-15.585585585585585;0.0;3.069630810594379e-16;-5.013087549375992;-1.916176096752673;0.0;4.4279e-05;-2.8178e-06
0.0;-15.525525525525525;0.0;3.100361502174058e-16;-5.063274577343688;-1.9244940035937281;0.0;4.52432e-05;-2.8818e-06
0.0;-15.465465465465465;0.0;3.13147804736753e-16;-5.1140917520836;-1.932839428301855;0.0;4.6232e-05;-2.9471e-06
0.0;-15.405405405405405;0.0;3.162986495415045e-16;-5.165548952754769;-1.941212271831377;0.0;4.72455e-05;-3.0139e-06
0.0;-15.345345345345345;0.0;3.194893013630528e-16;-5.217656251345183;-1.949612431538737;0.0;4.82845e-05;-3.0828e-06
0.0;-15.285285285285285;0.0;3.227203890223134e-16;-5.270423917279723;-1.9580398011398308;0.0;4.93498e-05;-3.1532e-06
0.0;-15.225225225225225;0.0;3.259925537199027e-16;-5.323862422159131;-1.9664942706673207;0.0;5.04419e-05;-3.2254e-06
0.0;-15.165165165165165;0.0;3.293064493346016e-16;-5.3779824446342825;-1.9749757264278436;0.0;5.15626e-05;-3.2992e-06
0.0;-15.105105105105105;0.0;3.3266274273037575e-16;-5.432794875420219;-1.9834840509591962;0.0;5.27119e-05;-3.3749e-06
0.0;-15.045045045045045;0.0;3.360621140722412e-16;-5.488310822454617;-1.9920191229874802;0.0;5.38908e-05;-3.4528e-06
0.0;-14.984984984984985;0.0;3.3950525715126484e-16;-5.54454161620545;-2.0005808173842192;0.0;5.51002e-05;-3.5324e-06
0.0;-14.924924924924925;0.0;3.429928797190085e-16;-5.601498815132877;-2.009169005123463;0.0;5.63408e-05;-3.614e-06
0.0;-14.864864864864865;0.0;3.465257038317335e-16;-5.659194211310529;-2.0177835532388713;0.0;5.76139e-05;-3.6974e-06
0.0;-14.804804804804805;0.0;3.5010446620469054e-16;-5.7176398362115;-2.0264243247808165;0.0;5.89202e-05;-3.7828e-06
0.0;-14.744744744744745;0.0;3.537299185768455e-16;-5.776847966664773;-2.0350911787735337;0.0;6.02607e-05;-3.8708e-06
0.0;-14.684684684684685;0.0;3.5740282808638647e-16;-5.836831130987714;-2.043783970172258;0.0;6.16366e-05;-3.9608e-06
0.0;-14.624624624624625;0.0;3.6112397765738496e-16;-5.897602115300731;-2.052502549820422;0.0;6.30492e-05;-4.0531e-06
0.0;-14.564564564564565;0.0;3.64894166397997e-16;-5.959173970030388;-2.061246764406928;0.0;6.44986e-05;-4.1481e-06
0.0;-14.504504504504505;0.0;3.6871421001059486e-16;-6.021560016607369;-2.0700164564234744;0.0;6.59872e-05;-4.2447e-06
0.0;-14.444444444444445;0.0;3.725849412142489e-16;-6.084773854366125;-2.078811464121971;0.0;6.75155e-05;-4.3441e-06
0.0;-14.384384384384385;0.0;3.765072101799854e-16;-6.148829367653178;-2.0876316214720436;0.0;6.90845e-05;-4.4466e-06
0.0;-14.324324324324325;0.0;3.804818849792688e-16;-6.213740733151389;-2.096476758118682;0.0;7.06961e-05;-4.5509e-06
0.0;-14.264264264264265;0.0;3.845098520461696e-16;-6.279522427427734;-2.1053466993399717;0.0;7.2351e-05;-4.6582e-06
0.0;-14.204204204204204;0.0;3.8859201665370386e-16;-6.346189234712519;-2.1142412660049947;0.0;7.40509e-05;-4.7682e-06
0.0;-14.144144144144144;0.0;3.9272930340484343e-16;-6.413756254918183;-2.1231602745318705;0.0;7.57974e-05;-4.8813e-06
0.0;-14.084084084084084;0.0;3.969226567387197e-16;-6.4822389119062365;-2.13210353684601;0.0;7.7592e-05;-4.9966e-06
0.0;-14.024024024024024;0.0;4.011730414525648e-16;-6.551652962011204;-2.141070860338478;0.0;7.94355e-05;-5.1153e-06
0.0;-13.963963963963963;0.0;4.0548144323995327e-16;-6.62201450283078;-2.150062047824643;0.0;8.13296e-05;-5.2376e-06
0.0;-13.903903903903903;0.0;4.098488692459317e-16;-6.693339982291783;-2.1590768975029855;0.0;8.32765e-05;-5.3626e-06
0.0;-13.843843843843842;0.0;4.142763486396516e-16;-6.765646208001963;-2.168115202914158;0.0;8.52774e-05;-5.4908e-06
0.0;-13.783783783783782;0.0;4.187649332051404e-16;-6.838950356898019;-2.177176752900341;0.0;8.73343e-05;-5.6219e-06
0.0;-13.723723723723722;0.0;4.233156979508726e-16;-6.913269985200655;-2.186261331564783;0.0;8.94484e-05;-5.7569e-06
0.0;-13.663663663663662;0.0;4.27929741738834e-16;-6.988623038687977;-2.1953687182316894;0.0;9.16226e-05;-5.8953e-06
0.0;-13.603603603603602;0.0;4.326081879337978e-16;-7.065027863298977;-2.204498687406412;0.0;9.38583e-05;-6.0376e-06
0.0;-13.543543543543542;0.0;4.3735218507356216e-16;-7.1425032160793425;-2.21365100873593;0.0;9.61571e-05;-6.1834e-06
0.0;-13.483483483483482;0.0;4.421629075609344e-16;-7.221068276482418;-2.222825446969695;0.0;9.8522e-05;-6.3328e-06
0.0;-13.423423423423422;0.0;4.470415563782648e-16;-7.300742658038425;-2.2320217619208256;0.0;0.0001009538;-6.4865e-06
0.0;-13.363363363363362;0.0;4.519893598253956e-16;-7.3815464204060826;-2.2412397084276714;0.0;0.0001034565;-6.6441e-06
0.0;-13.303303303303302;0.0;4.570075742818947e-16;-7.463500081820835;-2.250479036315794;0.0;0.0001060309;-6.8061e-06
0.0;-13.243243243243242;0.0;4.6209748499451e-16;-7.546624631954949;-2.2597394903603405;0.0;0.0001086798;-6.9722e-06
0.0;-13.183183183183182;0.0;4.672604068907943e-16;-7.6309415452050215;-2.269020810248867;0.0;0.0001114058;-7.1425e-06
0.0;-13.123123123123122;0.0;4.724976854199196e-16;-7.716472794423518;-2.2783227305446028;0.0;0.0001142122;-7.3175e-06
0.0;-13.063063063063062;0.0;4.778106974217171e-16;-7.803240865111271;-2.2876449806502093;0.0;0.0001171003;-7.4978e-06
0.0;-13.003003003003002;0.0;4.832008520250434e-16;-7.891268770088921;-2.2969872847720003;0.0;0.0001200739;-7.6825e-06
0.0;-12.942942942942942;0.0;4.886695915766171e-16;-7.980580064665957;-2.3063493618847324;0.0;0.0001231359;-7.8718e-06
0.0;-12.882882882882882;0.0;4.942183926015104e-16;-8.071198862326746;-2.3157309256968466;0.0;0.0001262886;-8.0668e-06
0.0;-12.822822822822822;0.0;4.998487667965511e-16;-8.16314985095401;-2.3251316846163776;0.0;0.0001295359;-8.2664e-06
0.0;-12.762762762762762;0.0;5.05562262057932e-16;-8.256458309610968;-2.334551341717337;0.0;0.0001328811;-8.4719e-06
0.0;-12.702702702702702;0.0;5.113604635443868e-16;-8.351150125904315;-2.343989594706775;0.0;0.0001363267;-8.6827e-06
0.0;-12.642642642642642;0.0;5.172449947773567e-16;-8.4472518139513;-2.3534461358923995;0.0;0.000139877;-8.8994e-06
0.0;-12.582582582582582;0.0;5.23217518779632e-16;-8.544790532975163;-2.3629206521509105;0.0;0.0001435358;-9.1219e-06
0.0;-12.522522522522522;0.0;5.292797392540247e-16;-8.643794106554312;-2.3724128248969345;0.0;0.0001473056;-9.3506e-06
0.0;-12.462462462462462;0.0;5.354334018036937e-16;-8.744291042551751;-2.381922330052693;0.0;0.0001511922;-9.5854e-06
0.0;-12.402402402402402;0.0;5.416802951958249e-16;-8.84631055375254;-2.3914488380183614;0.0;0.0001551986;-9.8268e-06
0.0;-12.342342342342342;0.0;5.480222526704446e-16;-8.949882579238341;-2.4009920136431715;0.0;0.0001593288;-1.00754e-05
0.0;-12.282282282282281;0.0;5.544611532962293e-16;-9.05503780652947;-2.4105515161972777;0.0;0.0001635881;-1.03302e-05
0.0;-12.222222222222221;0.0;5.609989233752588e-16;-9.16180769452626;-2.4201269993443946;0.0;0.0001679807;-1.05929e-05
0.0;-12.162162162162161;0.0;5.67637537898752e-16;-9.270224497283026;-2.4297181111152333;0.0;0.0001725113;-1.08618e-05
0.0;-12.102102102102101;0.0;5.743790220559314e-16;-9.380321288649698;-2.4393244938817964;0.0;0.0001771854;-1.11391e-05
0.0;-12.042042042042041;0.0;5.812254527982417e-16;-9.492131987817443;-2.4489457843325066;0.0;0.000182009;-1.14233e-05
0.0;-11.981981981981981;0.0;5.881789604612846e-16;-9.605691385806873;-2.4585816134482052;0.0;0.0001869859;-1.17159e-05
0.0;-11.921921921921921;0.0;5.952417304469185e-16;-9.721035172938825;-2.4682316064790784;0.0;0.0001921222;-1.20172e-05
0.0;-11.861861861861861;0.0;6.02416004968108e-16;-9.838199967329903;-2.4778953829224726;0.0;0.0001974244;-1.23272e-05
0.0;-11.801801801801801;0.0;6.097040848592244e-16;-9.957223344456935;-2.4875725565017177;0.0;0.0002028983;-1.26456e-05
0.0;-11.741741741741741;0.0;6.171083314546407e-16;-10.07814386783676;-2.4972627351458576;0.0;0.0002085516;-1.29723e-05
0.0;-11.681681681681681;0.0;6.246311685385887e-16;-10.201001120869808;-2.506965520970446;0.0;0.000214389;-1.33096e-05
0.0;-11.621621621621621;0.0;6.322750843694161e-16;-10.32583573989873;-2.516680510259319;0.0;0.0002204191;-1.36562e-05
0.0;-11.561561561561561;0.0;6.400426337815126e-16;-10.45268944853545;-2.5264072934474617;0.0;0.0002266485;-1.40117e-05
0.0;-11.501501501501501;0.0;6.479364403683578e-16;-10.58160509331305;-2.5361454551049056;0.0;0.0002330845;-1.43788e-05
0.0;-11.441441441441441;0.0;6.559591987503113e-16;-10.712626680721586;-2.5458945739217818;0.0;0.0002397365;-1.4756e-05
0.0;-11.381381381381381;0.0;6.641136769309409e-16;-10.845799415689857;-2.555654222694438;0.0;0.0002466117;-1.51444e-05
0.0;-11.32132132132132;0.0;6.724027187458984e-16;-10.981169741578572;-2.5654239683127784;0.0;0.000253719;-1.55433e-05
0.0;-11.26126126126126;0.0;6.808292464085338e-16;-11.118785381753394;-2.5752033717487315;0.0;0.0002610681;-1.5954e-05
0.0;-11.2012012012012;0.0;6.893962631566844e-16;-11.258695382810275;-2.5849919880459318;0.0;0.0002686681;-1.63785e-05
0.0;-11.14114114114114;0.0;6.981068560052695e-16;-11.400950159528751;-2.59478936631066;0.0;0.0002765293;-1.68133e-05
0.0;-11.08108108108108;0.0;7.069641986096085e-16;-11.545601541633465;-2.604595049703983;0.0;0.000284661;-1.72623e-05
0.0;-11.02102102102102;0.0;7.159715542445945e-16;-11.692702822447774;-2.6144085754352373;0.0;0.0002930751;-1.77239e-05
0.0;-10.96096096096096;0.0;7.251322789051597e-16;-11.842308809528184;-2.624229474756798;0.0;0.0003017834;-1.81992e-05
0.0;-10.9009009009009;0.0;7.344498245337521e-16;-11.994475877373047;-2.634057272960147;0.0;0.0003107969;-1.86891e-05
0.0;-10.84084084084084;0.0;7.439277423808342e-16;-12.149262022303667;-2.643891489373333;0.0;0.0003201286;-1.91941e-05
0.0;-10.78078078078078;0.0;7.535696865047574e-16;-12.30672691962159;-2.653731637359824;0.0;0.000329792;-1.97132e-05
0.0;-10.72072072072072;0.0;7.633794174177098e-16;-12.466931983151456;-2.6635772243187312;0.0;0.000339799;-2.02492e-05
0.0;-10.66066066066066;0.0;7.733608058847892e-16;-12.629940427284554;-2.6734277516865137;0.0;0.000350167;-2.08005e-05
0.0;-10.6006006006006;0.0;7.835178368836562e-16;-12.795817331644876;-2.6832827149400944;0.0;0.0003609081;-2.13691e-05
0.0;-10.54054054054054;0.0;7.938546137326281e-16;-12.964629708506006;-2.693141603601496;0.0;0.0003720389;-2.19549e-05
0.0;-10.48048048048048;0.0;8.043753623955108e-16;-13.136446573094352;-2.703003901243989;0.0;0.0003835767;-2.25588e-05
0.0;-10.42042042042042;0.0;8.150844359719458e-16;-13.311339016922092;-2.7128690854997397;0.0;0.0003955398;-2.31804e-05
0.0;-10.36036036036036;0.0;8.259863193825308e-16;-13.489380284300985;-2.722736628069031;0.0;0.0004079438;-2.38226e-05
0.0;-10.3003003003003;0.0;8.370856342585051e-16;-13.670645852197005;-2.7326059947311228;0.0;0.0004208084;-2.44834e-05
0.0;-10.24024024024024;0.0;8.483871440463667e-16;-13.855213513595054;-2.7424766453566103;0.0;0.0004341547;-2.51666e-05
0.0;-10.18018018018018;0.0;8.598957593383569e-16;-14.04316346455239;-2.7523480339215403;0.0;0.0004480041;-2.58697e-05
0.0;-10.12012012012012;0.0;8.716165434404188e-16;-14.234578395130288;-2.762219608523053;0.0;0.0004623767;-2.6595e-05
0.0;-10.06006006006006;0.0;8.835547181898952e-16;-14.42954358440426;-2.77209081139686;0.0;0.0004772981;-2.73434e-05
0.0;-10.0;0.0;8.957156700359597e-16;-14.628146999765022;-2.7819610789362237;0.0;0.0004927904;-2.81155e-05
0.0;-9.93993993993994;0.0;9.081049563965493e-16;-14.83047940073509;-2.7918298417128873;0.0;0.0005088811;-2.89125e-05
0.0;-9.87987987987988;0.0;9.207283123063908e-16;-15.036634447539287;-2.8016965244995706;0.0;0.0005255974;-2.97347e-05
0.0;-9.81981981981982;0.0;9.335916573716036e-16;-15.24670881468202;-2.811560546294326;0.0;0.000542966;-3.05836e-05
0.0;-9.75975975975976;0.0;9.46701103047267e-16;-15.46080230979899;-2.8214213203466887;0.0;0.0005610162;-3.146e-05
0.0;-9.6996996996997;0.0;9.600629602554002e-16;-15.679017998068234;-2.831278254185604;0.0;0.0005797817;-3.23646e-05
0.0;-9.63963963963964;0.0;9.7368374736183e-16;-15.901462332482257;-2.841130749649208;0.0;0.0005992962;-3.3299e-05
0.0;-9.57957957957958;0.0;9.875701985315865e-16;-16.128245290302008;-2.8509782029164823;0.0;0.0006195914;-3.42635e-05
0.0;-9.51951951951952;0.0;1.0017292724837088e-15;-16.359480516033713;-2.860820004540759;0.0;0.0006407072;-3.52585e-05
0.0;-9.45945945945946;0.0;1.0161681616676427e-15;-16.5952854712908;-2.870655539485152;0.0;0.0006626794;-3.6288e-05
0.0;-9.3993993993994;0.0;1.0308943018848325e-15;-16.835781591926445;-2.8804841871598517;0.0;0.0006855529;-3.73513e-05
0.0;-9.33933933933934;0.0;1.045915382380619e-15;-17.08109445284675;-2.8903053214614394;0.0;0.0007093658;-3.84502e-05
0.0;-9.27927927927928;0.0;1.0612393564331818e-15;-17.331353940941305;-2.9001183108140567;0.0;0.0007341678;-3.95876e-05
0.0;-9.21921921921922;0.0;1.0768744524679962e-15;-17.586694436596055;-2.9099225182126576;0.0;0.0007600049;-4.07616e-05
0.0;-9.15915915915916;0.0;1.0928291857281559e-15;-17.84725500428411;-2.919717301268132;0.0;0.0007869294;-4.19752e-05
0.0;-9.0990990990991;0.0;1.1091123705329124e-15;-18.113179592762904;-2.929502012254533;0.0;0.0008149944;-4.323e-05
0.0;-9.03903903903904;0.0;1.1257331331589484e-15;-18.38461724544134;-2.9392759981582675;0.0;0.0008442552;-4.45297e-05
0.0;-8.97897897897898;0.0;1.1427009253812033e-15;-18.661722321518273;-2.949038600729374;0.0;0.0008747741;-4.58719e-05
0.0;-8.91891891891892;0.0;1.1600255387126073e-15;-18.94465472853499;-2.9587891565347673;0.0;0.0009066133;-4.72623e-05
0.0;-8.85885885885886;0.0;1.1777171193847264e-15;-19.233580167027732;-2.9685269970136834;0.0;0.0009398408;-4.8699e-05
0.0;-8.7987987987988;0.0;1.1957861841142563e-15;-19.528670388014067;-2.9782514485350573;0.0;0.0009745247;-5.01878e-05
0.0;-8.73873873873874;0.0;1.2142436367034015e-15;-19.83010346409765;-2.987961832457116;0.0;0.001010745;-5.17288e-05
0.0;-8.67867867867868;0.0;1.233100785525573e-15;-20.13806407503136;-2.9976574651889916;0.0;0.0010485793;-5.33241e-05
0.0;-8.618618618618619;0.0;1.252369361951461e-15;-20.452743808637877;-3.007337658254518;0.0;0.0010881124;-5.49782e-05
0.0;-8.558558558558559;0.0;1.2720615397744752e-15;-20.774341478051205;-3.017001718358121;0.0;0.0011294341;-5.66891e-05
0.0;-8.498498498498499;0.0;1.2921899556988197e-15;-21.103063456312345;-3.0266489474528013;0.0;0.0011726395;-5.84635e-05
0.0;-8.438438438438439;0.0;1.3127677309580322e-15;-21.439124029426807;-3.036278642810368;0.0;0.0012178313;-6.0302e-05
0.0;-8.378378378378379;0.0;1.3338084941368313e-15;-21.782745769073674;-3.045890097093746;0.0;0.0012651146;-6.2207e-05
0.0;-8.318318318318319;0.0;1.3553264052745e-15;-22.134159926243733;-3.0554825984314675;0.0;0.0013146064;-6.41818e-05
0.0;-8.258258258258259;0.0;1.3773361813338746e-15;-22.493606847179606;-3.0650554304943256;0.0;0.0013664272;-6.62297e-05
0.0;-8.198198198198199;0.0;1.3998531231263726e-15;-22.861336413094858;-3.074607872574237;0.0;0.0014207055;-6.83552e-05
0.0;-8.138138138138139;0.0;1.4228931437903725e-15;-23.237608505261207;-3.0841391996652066;0.0;0.0014775794;-7.05578e-05
0.0;-8.078078078078079;0.0;1.4464727989277563e-15;-23.622693497175625;-3.0936486825465694;0.0;0.0015371975;-7.28451e-05
0.0;-8.018018018018019;0.0;1.4706093185115508e-15;-24.016872775651663;-3.103135587868334;0.0;0.0015997119;-7.52215e-05
0.0;-7.957957957957959;0.0;1.495320640686516e-15;-24.42043929282494;-3.112599178238758;0.0;0.0016652952;-7.7686e-05
0.0;-7.897897897897899;0.0;1.5206254475941204e-15;-24.833698151219423;-3.1220387123141107;0.0;0.0017341179;-8.0247e-05
0.0;-7.837837837837839;0.0;1.5465432033639215e-15;-25.256967224193705;-3.1314534448905786;0.0;0.0018063754;-8.2907e-05
0.0;-7.777777777777779;0.0;1.5730941944248543e-15;-25.69057781427435;-3.140842626998426;0.0;0.0018822704;-8.56704e-05
0.0;-7.7177177177177185;0.0;1.6002995723024397e-15;-26.13487535208732;-3.1502055059982834;0.0;0.0019620141;-8.8542e-05
0.0;-7.6576576576576585;0.0;1.6281813990816976e-15;-26.590220138823714;-3.1595413256795957;0.0;0.0020458416;-9.15296e-05
0.0;-7.5975975975975985;0.0;1.6567626957305193e-15;-27.056988135420305;-3.168849326361348;0.0;0.0021340016;-9.46359e-05
0.0;-7.537537537537538;0.0;1.6860674934946965e-15;-27.535571801904066;-3.17812874499483;0.0;0.0022267561;-9.78669e-05
0.0;-7.477477477477478;0.0;1.7161208885938497e-15;-28.026380990644483;-3.187378815268673;0.0;0.0023243925;-0.000101228
0.0;-7.417417417417418;0.0;1.7469491004672507e-15;-28.529843897580015;-3.1965987677159693;0.0;0.0024272141;-0.000104729
0.0;-7.357357357357358;0.0;1.7785795338402683e-15;-29.046408075840066;-3.205787829823533;0.0;0.0025355445;-0.000108374
0.0;-7.297297297297298;0.0;1.8110408449060666e-15;-29.576541516574146;-3.214945226143389;0.0;0.0026497369;-0.0001121725
0.0;-7.237237237237238;0.0;1.8443630119434516e-15;-30.120733802228838;-3.2240701784062553;0.0;0.0027701688;-0.0001161266
0.0;-7.177177177177178;0.0;1.8785774107208105e-15;-30.67949733798756;-3.2331619056372456;0.0;0.002897244;-0.0001202504
0.0;-7.117117117117118;0.0;1.913716895067978e-15;-31.253368667609017;-3.2422196242735843;0.0;0.003031397;-0.0001245526
0.0;-7.057057057057058;0.0;1.9498158830332823e-15;-31.842909880478523;-3.251242548284458;0.0;0.003173098;-0.0001290359
0.0;-6.996996996996998;0.0;1.9869104490819857e-15;-32.44871011732281;-3.260229889292962;0.0;0.0033228533;-0.0001337162
0.0;-6.936936936936938;0.0;2.025038422835696e-15;-33.071387182747;-3.269180856699944;0.0;0.0034812041;-0.0001386009
0.0;-6.876876876876878;0.0;2.064239494900156e-15;-33.71158927353356;-3.2780946578101005;0.0;0.0036487372;-0.0001437046
0.0;-6.816816816816818;0.0;2.1045553303821444e-15;-34.36999683251396;-3.2869704979598446;0.0;0.0038260895;-0.000149035
0.0;-6.756756756756758;0.0;2.1460296907553283e-15;-35.047324538789105;-3.295807580647395;0.0;0.0040139476;-0.0001546052
0.0;-6.696696696696698;0.0;2.1887085648007573e-15;-35.744323446149885;-3.3046051076646354;0.0;0.0042130518;-0.0001604282
0.0;-6.636636636636638;0.0;2.232640309421093e-15;-36.461783282748044;-3.3133622792310495;0.0;0.0044242069;-0.0001665216
0.0;-6.576576576576578;0.0;2.277875801209583e-15;-37.200534926405375;-3.322078294129495;0.0;0.0046482769;-0.0001729012
0.0;-6.516516516516518;0.0;2.3244685997463374e-15;-37.96145307144432;-3.3307523498438383;0.0;0.0048862125;-0.0001795757
0.0;-6.456456456456458;0.0;2.372475123696997e-15;-38.74545910459745;-3.3393836426986008;0.0;0.0051390369;-0.0001865697
0.0;-6.396396396396398;0.0;2.421954840903803e-15;-39.553524209430215;-3.347971368000319;0.0;0.0054078575;-0.0001938985
0.0;-6.336336336336338;0.0;2.472970473788202e-15;-40.38667272082008;-3.3565147201806647;0.0;0.0056938952;-0.000201586
0.0;-6.276276276276278;0.0;2.5255882215292716e-15;-41.24598575340554;-3.3650128929414787;0.0;0.0059984624;-0.0002096495
0.0;-6.216216216216218;0.0;2.579878000645989e-15;-42.132605130592765;-3.3734650794014267;0.0;0.0063229988;-0.0002181122
0.0;-6.1561561561561575;0.0;2.635913705796014e-15;-43.047737643722904;-3.381870472244395;0.0;0.0066690735;-0.0002269987
0.0;-6.0960960960960975;0.0;2.6937734928126218e-15;-43.99265967441603;-3.390228263869588;0.0;0.0070384003;-0.0002363402
0.0;-6.0360360360360374;0.0;2.75354008623816e-15;-44.96872221697361;-3.3985376465432284;0.0;0.0074328508;-0.0002461655
0.0;-5.975975975975977;0.0;2.8153011138811483e-15;-45.97735634211057;-3.4067978125517864;0.0;0.007854482;-0.0002564968
0.0;-5.915915915915917;0.0;2.8791494712298637e-15;-47.020079148280786;-3.4150079543569145;0.0;0.0083055411;-0.0002673769
0.0;-5.855855855855857;0.0;2.9451837189038198e-15;-48.09850025255235;-3.423167264751772;0.0;0.0087884992;-0.000278842
0.0;-5.795795795795797;0.0;3.013508516722717e-15;-49.21432887949144;-3.4312749370188076;0.0;0.0093060711;-0.0002909218
0.0;-5.735735735735737;0.0;3.084235098428347e-15;-50.36938161395942;-3.4393301650891535;0.0;0.009861246;-0.0003036685
0.0;-5.675675675675677;0.0;3.157481791618187e-15;-51.56559089227276;-3.447332143703119;0.0;0.0104573097;-0.0003171233
0.0;-5.615615615615617;0.0;3.2333745880513884e-15;-52.8050143160067;-3.4552800685722462;0.0;0.0110979029;-0.0003313422
0.0;-5.555555555555557;0.0;3.3120477701821167e-15;-54.08984488406116;-3.4631731365426535;0.0;0.0117870453;-0.0003463738
0.0;-5.495495495495497;0.0;3.3936446005779104e-15;-55.42242225171695;-3.471010545759365;0.0;0.0125291716;-0.0003622784
