# Simulation 2D plane z | 2020-08-03 14:34:12.623005
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
-30.0;-26.470588235294116;0.0;-0.20921569549333774;-0.1846020842588274;-0.35002360060678456;1.065e-07;9.39e-08;-2.8e-09
-28.235294117647058;-26.470588235294116;0.0;-0.22864510154532516;-0.2143547826987424;-0.3788571420873332;1.288e-07;1.207e-07;-3.7e-09
-26.470588235294116;-26.470588235294116;0.0;-0.2488325470675831;-0.24883254706758312;-0.40973972844555834;1.551e-07;1.551e-07;-5e-09
-24.705882352941178;-26.470588235294116;0.0;-0.26935078865156564;-0.2885901306981061;-0.4426252823480873;1.858e-07;1.991e-07;-6.6e-09
-22.941176470588236;-26.470588235294116;0.0;-0.28958819817868864;-0.3341402286677177;-0.4773973882240154;2.21e-07;2.55e-07;-8.7e-09
-21.176470588235293;-26.470588235294116;0.0;-0.30871432139321603;-0.3858929017415203;-0.5138521742285167;2.604e-07;3.255e-07;-1.14e-08
-19.411764705882355;-26.470588235294116;0.0;-0.3256535642206413;-0.4440730421190562;-0.5516810904839319;3.029e-07;4.131e-07;-1.49e-08
-17.647058823529413;-26.470588235294116;0.0;-0.33907687514220075;-0.5086153127133014;-0.5904553798762494;3.47e-07;5.205e-07;-1.92e-08
-15.882352941176471;-26.470588235294116;0.0;-0.34742440662717594;-0.5790406777119602;-0.6296147101598699;3.897e-07;6.495e-07;-2.45e-08
-14.117647058823529;-26.470588235294116;0.0;-0.3489738853301382;-0.654326034994009;-0.6684630162350084;4.27e-07;8.007e-07;-3.08e-08
-12.352941176470587;-26.470588235294116;0.0;-0.3419678502442563;-0.7327882505234069;-0.7061748875411937;4.538e-07;9.724e-07;-3.8e-08
-10.588235294117649;-26.470588235294116;0.0;-0.3248057204501123;-0.8120143011252808;-0.7418155797897742;4.64e-07;1.1601e-06;-4.6e-08
-8.823529411764707;-26.470588235294116;0.0;-0.2962921457780302;-0.888876437334091;-0.7743766992822885;4.52e-07;1.3559e-06;-5.44e-08
-7.0588235294117645;-26.470588235294116;0.0;-0.2559119064890459;-0.9596696493339231;-0.8028276827605583;4.127e-07;1.5477e-06;-6.26e-08
-5.294117647058826;-26.470588235294116;0.0;-0.20407852204349913;-1.0203926102174952;-0.826180488961872;3.442e-07;1.7209e-06;-7e-08
-3.529411764705884;-26.470588235294116;0.0;-0.1422880849180458;-1.0671606368853428;-0.8435618583644198;2.48e-07;1.8598e-06;-7.6e-08
-1.764705882352942;-26.470588235294116;0.0;-0.0731130476814604;-1.096695715221908;-0.8542848116250866;1.3e-07;1.9499e-06;-8e-08
0.0;-26.470588235294116;0.0;6.777189811628219e-17;-1.106799089557375;-0.8579096027417444;0.0;1.9812e-06;-8.13e-08
1.764705882352942;-26.470588235294116;0.0;0.07311304768146054;-1.096695715221908;-0.8542848116250866;-1.3e-07;1.9499e-06;-8e-08
3.529411764705884;-26.470588235294116;0.0;0.1422880849180459;-1.0671606368853428;-0.8435618583644198;-2.48e-07;1.8598e-06;-7.6e-08
5.294117647058826;-26.470588235294116;0.0;0.20407852204349924;-1.0203926102174952;-0.826180488961872;-3.442e-07;1.7209e-06;-7e-08
7.058823529411761;-26.470588235294116;0.0;0.25591190648904605;-0.9596696493339231;-0.8028276827605584;-4.127e-07;1.5477e-06;-6.26e-08
8.823529411764703;-26.470588235294116;0.0;0.2962921457780303;-0.8888764373340909;-0.7743766992822885;-4.52e-07;1.3559e-06;-5.44e-08
10.588235294117645;-26.470588235294116;0.0;0.3248057204501127;-0.8120143011252822;-0.7418155797897742;-4.64e-07;1.1601e-06;-4.6e-08
12.352941176470587;-26.470588235294116;0.0;0.3419678502442564;-0.7327882505234068;-0.7061748875411937;-4.538e-07;9.724e-07;-3.8e-08
14.117647058823529;-26.470588235294116;0.0;0.3489738853301381;-0.654326034994009;-0.6684630162350084;-4.27e-07;8.007e-07;-3.08e-08
15.882352941176471;-26.470588235294116;0.0;0.347424406627176;-0.5790406777119601;-0.6296147101598699;-3.897e-07;6.495e-07;-2.45e-08
17.647058823529413;-26.470588235294116;0.0;0.33907687514220086;-0.5086153127133012;-0.5904553798762494;-3.47e-07;5.205e-07;-1.92e-08
19.411764705882348;-26.470588235294116;0.0;0.3256535642206412;-0.4440730421190563;-0.5516810904839319;-3.029e-07;4.131e-07;-1.49e-08
21.17647058823529;-26.470588235294116;0.0;0.30871432139321614;-0.38589290174152024;-0.5138521742285167;-2.604e-07;3.255e-07;-1.14e-08
22.941176470588232;-26.470588235294116;0.0;0.28958819817868864;-0.3341402286677177;-0.47739738822401573;-2.21e-07;2.55e-07;-8.7e-09
24.705882352941174;-26.470588235294116;0.0;0.26935078865156564;-0.2885901306981061;-0.4426252823480873;-1.858e-07;1.991e-07;-6.6e-09
26.470588235294116;-26.470588235294116;0.0;0.24883254706758312;-0.24883254706758312;-0.40973972844555834;-1.551e-07;1.551e-07;-5e-09
28.235294117647058;-26.470588235294116;0.0;0.22864510154532516;-0.2143547826987424;-0.3788571420873332;-1.288e-07;1.207e-07;-3.7e-09
30.0;-26.470588235294116;0.0;0.20921569549333774;-0.18460208425882743;-0.35002360060678456;-1.065e-07;9.39e-08;-2.8e-09
-30.0;-24.705882352941178;0.0;-0.2384579125390742;-0.19637710444394346;-0.3751549454395097;1.326e-07;1.092e-07;-3.6e-09
-28.235294117647058;-24.705882352941178;0.0;-0.26280661364657;-0.22995578694074878;-0.40762241070725175;1.627e-07;1.424e-07;-4.9e-09
-26.470588235294116;-24.705882352941178;0.0;-0.288590130698106;-0.26935078865156564;-0.4426252823480873;1.991e-07;1.858e-07;-6.6e-09
-24.705882352941178;-24.705882352941178;0.0;-0.3153807889493388;-0.31538078894933885;-0.4801533032325832;2.426e-07;2.426e-07;-8.9e-09
-22.941176470588236;-24.705882352941178;0.0;-0.3425123464734047;-0.36885945004828213;-0.5201155174290367;2.937e-07;3.164e-07;-1.19e-08
-21.176470588235293;-24.705882352941178;0.0;-0.3690200343308652;-0.4305233733860094;-0.5623171955590869;3.526e-07;4.114e-07;-1.6e-08
-19.411764705882355;-24.705882352941178;0.0;-0.3935845990624492;-0.5009258533522083;-0.6064354912337651;4.184e-07;5.325e-07;-2.13e-08
-17.647058823529413;-24.705882352941178;0.0;-0.4144937936501773;-0.5802913111102485;-0.6519960025082842;4.89e-07;6.847e-07;-2.8e-08
-15.882352941176471;-24.705882352941178;0.0;-0.42964126831736643;-0.6683308618270145;-0.6983534636756256;5.608e-07;8.723e-07;-3.64e-08
-14.117647058823529;-24.705882352941178;0.0;-0.43658861373381286;-0.7640300740341733;-0.7446808203092231;6.274e-07;1.0981e-06;-4.67e-08
-12.352941176470587;-24.705882352941178;0.0;-0.43271817152992537;-0.8654363430598507;-0.7899716539447237;6.807e-07;1.3614e-06;-5.87e-08
-10.588235294117649;-24.705882352941178;0.0;-0.4154973761791411;-0.9694938777513296;-0.8330609237833059;7.099e-07;1.6566e-06;-7.24e-08
-8.823529411764707;-24.705882352941178;0.0;-0.38285481511250913;-1.071993482315026;-0.8726678534154955;7.042e-07;1.9718e-06;-8.69e-08
-7.0588235294117645;-24.705882352941178;0.0;-0.33363186202447587;-1.1677115170856665;-0.9074622115514854;6.536e-07;2.2877e-06;-1.017e-07
-5.294117647058826;-24.705882352941178;0.0;-0.2680273260188885;-1.2507941880881457;-0.9361512606814771;5.525e-07;2.5783e-06;-1.153e-07
-3.529411764705884;-24.705882352941178;0.0;-0.18791289973306957;-1.315390298131487;-0.9575798507139381;4.021e-07;2.8149e-06;-1.263e-07
-1.764705882352942;-24.705882352941178;0.0;-0.09688950865325839;-1.3564531211456197;-0.9708316521167302;2.122e-07;2.97e-06;-1.336e-07
0.0;-24.705882352941178;0.0;8.392182226439972e-17;-1.370547366356232;-0.9753168127694455;0.0;3.0241e-06;-1.36e-07
1.764705882352942;-24.705882352941178;0.0;0.09688950865325854;-1.3564531211456197;-0.9708316521167302;-2.122e-07;2.97e-06;-1.336e-07
3.529411764705884;-24.705882352941178;0.0;0.18791289973306977;-1.3153902981314867;-0.9575798507139381;-4.021e-07;2.8149e-06;-1.263e-07
5.294117647058826;-24.705882352941178;0.0;0.2680273260188886;-1.2507941880881457;-0.9361512606814771;-5.525e-07;2.5783e-06;-1.153e-07
7.058823529411761;-24.705882352941178;0.0;0.33363186202447537;-1.1677115170856651;-0.9074622115514874;-6.536e-07;2.2877e-06;-1.017e-07
8.823529411764703;-24.705882352941178;0.0;0.3828548151125092;-1.0719934823150261;-0.8726678534154958;-7.042e-07;1.9718e-06;-8.69e-08
10.588235294117645;-24.705882352941178;0.0;0.4154973761791426;-0.9694938777513328;-0.8330609237833045;-7.099e-07;1.6566e-06;-7.24e-08
12.352941176470587;-24.705882352941178;0.0;0.43271817152992526;-0.8654363430598508;-0.7899716539447237;-6.807e-07;1.3614e-06;-5.87e-08
14.117647058823529;-24.705882352941178;0.0;0.4365886137338132;-0.7640300740341732;-0.7446808203092231;-6.274e-07;1.0981e-06;-4.67e-08
15.882352941176471;-24.705882352941178;0.0;0.42964126831736643;-0.6683308618270145;-0.6983534636756256;-5.608e-07;8.723e-07;-3.64e-08
17.647058823529413;-24.705882352941178;0.0;0.41449379365017747;-0.5802913111102483;-0.6519960025082842;-4.89e-07;6.847e-07;-2.8e-08
19.411764705882348;-24.705882352941178;0.0;0.39358459906244775;-0.5009258533522064;-0.6064354912337652;-4.184e-07;5.325e-07;-2.13e-08
21.17647058823529;-24.705882352941178;0.0;0.3690200343308652;-0.4305233733860096;-0.562317195559087;-3.526e-07;4.114e-07;-1.6e-08
22.941176470588232;-24.705882352941178;0.0;0.3425123464734054;-0.36885945004828286;-0.5201155174290369;-2.937e-07;3.164e-07;-1.19e-08
24.705882352941174;-24.705882352941178;0.0;0.3153807889493388;-0.31538078894933885;-0.4801533032325833;-2.426e-07;2.426e-07;-8.9e-09
26.470588235294116;-24.705882352941178;0.0;0.2885901306981061;-0.26935078865156564;-0.4426252823480873;-1.991e-07;1.858e-07;-6.6e-09
28.235294117647058;-24.705882352941178;0.0;0.26280661364657;-0.22995578694074878;-0.40762241070725175;-1.627e-07;1.424e-07;-4.9e-09
30.0;-24.705882352941178;0.0;0.2384579125390742;-0.19637710444394346;-0.3751549454395097;-1.326e-07;1.092e-07;-3.6e-09
-30.0;-22.941176470588236;0.0;-0.2711248378485064;-0.20733075835474035;-0.40137854526790834;1.645e-07;1.258e-07;-4.6e-09
-28.235294117647058;-22.941176470588236;0.0;-0.30143694035571705;-0.24491751403902015;-0.4378324928862751;2.05e-07;1.665e-07;-6.3e-09
-26.470588235294116;-22.941176470588236;0.0;-0.3341402286677176;-0.2895881981786887;-0.4773973882240154;2.55e-07;2.21e-07;-8.7e-09
-24.705882352941178;-22.941176470588236;0.0;-0.3688594500482821;-0.34251234647340484;-0.5201155174290367;3.164e-07;2.937e-07;-1.19e-08
-22.941176470588236;-22.941176470588236;0.0;-0.40492231823698843;-0.4049223182369885;-0.565938638251611;3.904e-07;3.904e-07;-1.64e-08
-21.176470588235293;-22.941176470588236;0.0;-0.4412628416336001;-0.4780347451030671;-0.6146975354000809;4.782e-07;5.181e-07;-2.24e-08
-19.411764705882355;-22.941176470588236;0.0;-0.4763185002449789;-0.5629218639258843;-0.6660684461268392;5.798e-07;6.852e-07;-3.04e-08
-17.647058823529413;-22.941176470588236;0.0;-0.507937704270137;-0.6603190155511783;-0.719538851044665;6.932e-07;9.012e-07;-4.08e-08
-15.882352941176471;-22.941176470588236;0.0;-0.5333258624004547;-0.7703595790228788;-0.7743766992822885;8.135e-07;1.1752e-06;-5.43e-08
-14.117647058823529;-22.941176470588236;0.0;-0.5490719648873664;-0.8922419429419711;-0.8296088419118052;9.321e-07;1.5147e-06;-7.12e-08
-12.352941176470587;-22.941176470588236;0.0;-0.5513082586307773;-1.0238581946000154;-0.8840158879811089;1.0353e-06;1.9227e-06;-9.16e-08
-10.588235294117649;-22.941176470588236;0.0;-0.5360546520377768;-1.1614517460818496;-0.9361512606814771;1.105e-06;2.3942e-06;-1.152e-07
-8.823529411764707;-22.941176470588236;0.0;-0.49977491600995255;-1.2994147816258772;-0.9843911740430459;1.1199e-06;2.912e-06;-1.413e-07
-7.0588235294117645;-22.941176470588236;0.0;-0.4401133209752986;-1.430368293169721;-1.0270189350213095;1.0598e-06;3.4444e-06;-1.68e-07
-5.294117647058826;-22.941176470588236;0.0;-0.35669033684975837;-1.5456581263489535;-1.0623412419958203;9.106e-07;3.9457e-06;-1.931e-07
-3.529411764705884;-22.941176470588236;0.0;-0.25174159488499454;-1.6363203667524642;-1.0888267054174001;6.709e-07;4.361e-06;-2.138e-07
-1.764705882352942;-22.941176470588236;0.0;-0.13033954860851107;-1.6944141319106485;-1.105249398062143;3.566e-07;4.6369e-06;-2.277e-07
0.0;-22.941176470588236;0.0;1.049789329618738e-16;-1.7144360812434118;-1.110815305670712;0.0;4.7337e-06;-2.324e-07
1.764705882352942;-22.941176470588236;0.0;0.1303395486085113;-1.6944141319106485;-1.105249398062143;-3.566e-07;4.6369e-06;-2.277e-07
3.529411764705884;-22.941176470588236;0.0;0.25174159488499476;-1.6363203667524642;-1.0888267054174001;-6.709e-07;4.361e-06;-2.138e-07
5.294117647058826;-22.941176470588236;0.0;0.35669033684975854;-1.5456581263489535;-1.0623412419958203;-9.106e-07;3.9457e-06;-1.931e-07
7.058823529411761;-22.941176470588236;0.0;0.4401133209752987;-1.4303682931697217;-1.0270189350213097;-1.0598e-06;3.4444e-06;-1.68e-07
8.823529411764703;-22.941176470588236;0.0;0.4997749160099524;-1.2994147816258763;-0.984391174043048;-1.1199e-06;2.912e-06;-1.413e-07
10.588235294117645;-22.941176470588236;0.0;0.5360546520377767;-1.1614517460818496;-0.9361512606814771;-1.105e-06;2.3942e-06;-1.152e-07
12.352941176470587;-22.941176470588236;0.0;0.5513082586307774;-1.0238581946000154;-0.8840158879811089;-1.0353e-06;1.9227e-06;-9.16e-08
14.117647058823529;-22.941176470588236;0.0;0.5490719648873668;-0.8922419429419709;-0.8296088419118052;-9.321e-07;1.5147e-06;-7.12e-08
15.882352941176471;-22.941176470588236;0.0;0.5333258624004545;-0.7703595790228789;-0.7743766992822885;-8.135e-07;1.1752e-06;-5.43e-08
17.647058823529413;-22.941176470588236;0.0;0.5079377042701372;-0.6603190155511782;-0.719538851044665;-6.932e-07;9.012e-07;-4.08e-08
19.411764705882348;-22.941176470588236;0.0;0.47631850024497885;-0.5629218639258842;-0.6660684461268396;-5.798e-07;6.852e-07;-3.04e-08
21.17647058823529;-22.941176470588236;0.0;0.4412628416336002;-0.4780347451030669;-0.6146975354000809;-4.782e-07;5.181e-07;-2.24e-08
22.941176470588232;-22.941176470588236;0.0;0.40492231823698843;-0.4049223182369885;-0.565938638251611;-3.904e-07;3.904e-07;-1.64e-08
24.705882352941174;-22.941176470588236;0.0;0.3688594500482828;-0.3425123464734055;-0.5201155174290369;-3.164e-07;2.937e-07;-1.19e-08
26.470588235294116;-22.941176470588236;0.0;0.33414022866771764;-0.28958819817868864;-0.4773973882240154;-2.55e-07;2.21e-07;-8.7e-09
28.235294117647058;-22.941176470588236;0.0;0.3014369403557171;-0.24491751403902015;-0.4378324928862751;-2.05e-07;1.665e-07;-6.3e-09
30.0;-22.941176470588236;0.0;0.27112483784850644;-0.20733075835474024;-0.40137854526790834;-1.645e-07;1.258e-07;-4.6e-09
-30.0;-21.176470588235293;0.0;-0.30727592179289176;-0.21690065067733547;-0.4285021900453132;2.031e-07;1.434e-07;-5.9e-09
-28.235294117647058;-21.176470588235293;0.0;-0.34473142624500225;-0.2585485696837517;-0.4692856855707749;2.571e-07;1.929e-07;-8.1e-09
-26.470588235294116;-21.176470588235293;0.0;-0.38589290174152013;-0.3087143213932163;-0.5138521742285167;3.255e-07;2.604e-07;-1.14e-08
-24.705882352941178;-21.176470588235293;0.0;-0.43052337338600927;-0.3690200343308653;-0.5623171955590869;4.114e-07;3.526e-07;-1.6e-08
-22.941176470588236;-21.176470588235293;0.0;-0.47803474510306687;-0.44126284163360036;-0.6146975354000809;5.181e-07;4.782e-07;-2.24e-08
-21.176470588235293;-21.176470588235293;0.0;-0.5273417570694896;-0.5273417570694896;-0.6708719470555904;6.487e-07;6.487e-07;-3.12e-08
-19.411764705882355;-21.176470588235293;0.0;-0.57668983222197;-0.6291161806057853;-0.7305359553317649;8.052e-07;8.783e-07;-4.34e-08
-17.647058823529413;-21.176470588235293;0.0;-0.6234732560464871;-0.748167907255785;-0.7931533961177174;9.868e-07;1.1842e-06;-5.97e-08
-15.882352941176471;-21.176470588235293;0.0;-0.6640794537344248;-0.8854392716459001;-0.8579096027417444;1.1886e-06;1.5849e-06;-8.14e-08
-14.117647058823529;-21.176470588235293;0.0;-0.6938218438801379;-1.0407327658202075;-0.9236738317581245;1.3991e-06;2.0987e-06;-1.092e-07
-12.352941176470587;-21.176470588235293;0.0;-0.7070531221177585;-1.2120910664875872;-0.9889811257160642;1.5969e-06;2.7377e-06;-1.439e-07
-10.588235294117649;-21.176470588235293;0.0;-0.697569379816102;-1.395138759632204;-1.052045441899714;1.7508e-06;3.5018e-06;-1.855e-07
-8.823529411764707;-21.176470588235293;0.0;-0.6593984927859272;-1.5825563826862263;-1.110815305670712;1.8207e-06;4.3694e-06;-2.325e-07
-7.0588235294117645;-21.176470588235293;0.0;-0.5879829466725366;-1.7639488400176104;-1.1630792381463404;1.7634e-06;5.2901e-06;-2.819e-07
