# Simulation 1D along x | 2020-08-03 14:33:50.569956
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
-25.075075075075077;0.0;0.0;-1.309555472138802;1.6037429172606848e-16;-0.9493347973604885;2.7625e-06;0.0;-1.22e-07
-25.015015015015017;0.0;0.0;-1.3192501529230432;1.615615477051861e-16;-0.9535085076130757;2.8032e-06;0.0;-1.241e-07
-24.954954954954957;0.0;0.0;-1.329031926298626;1.6275946945062534e-16;-0.957702697248168;2.8447e-06;0.0;-1.264e-07
-24.894894894894897;0.0;0.0;-1.338901713774877;1.639681698147309e-16;-0.9619174574846315;2.8868e-06;0.0;-1.286e-07
-24.834834834834837;0.0;0.0;-1.3488604481919988;1.6518776303747957e-16;-0.9661528796474192;2.9296e-06;0.0;-1.31e-07
-24.774774774774777;0.0;0.0;-1.3589090738825365;1.6641836476625423e-16;-0.9704090551614506;2.9732e-06;0.0;-1.332e-07
-24.714714714714717;0.0;0.0;-1.369048546835503;1.676600920759434e-16;-0.9746860755453565;3.0175e-06;0.0;-1.356e-07
-24.654654654654657;0.0;0.0;-1.3792798348632518;1.6891306348937713e-16;-0.9789840324050925;3.0625e-06;0.0;-1.381e-07
-24.594594594594597;0.0;0.0;-1.3896039177710946;1.7017739899809928e-16;-0.9833030174274356;3.1083e-06;0.0;-1.405e-07
-24.534534534534536;0.0;0.0;-1.4000217875297583;1.7145322008348743e-16;-0.9876431223733139;3.1548e-06;0.0;-1.431e-07
-24.474474474474476;0.0;0.0;-1.4105344484507345;1.7274064973822694e-16;-0.992004439071035;3.2022e-06;0.0;-1.458e-07
-24.414414414414416;0.0;0.0;-1.4211429173645478;1.7403981248814248e-16;-0.9963870594093421;3.2504e-06;0.0;-1.484e-07
-24.354354354354356;0.0;0.0;-1.4318482238020487;1.753508344144002e-16;-1.0007910753303593;3.2995e-06;0.0;-1.51e-07
-24.294294294294296;0.0;0.0;-1.442651410178726;1.766738431760792e-16;-1.0052165788223724;3.3492e-06;0.0;-1.539e-07
-24.234234234234236;0.0;0.0;-1.4535535319821642;1.7800896803312874e-16;-1.0096636619124868;3.3999e-06;0.0;-1.567e-07
-24.174174174174176;0.0;0.0;-1.4645556579626517;1.7935633986971073e-16;-1.0141324166591044;3.4515e-06;0.0;-1.594e-07
-24.114114114114116;0.0;0.0;-1.4756588703270561;1.8071609121794283e-16;-1.0186229351443;3.5041e-06;0.0;-1.624e-07
-24.054054054054056;0.0;0.0;-1.4868642649359607;1.8208835628204064e-16;-1.0231353094660078;3.5574e-06;0.0;-1.654e-07
-23.993993993993996;0.0;0.0;-1.4981729515042117;1.8347327096287756e-16;-1.0276696317300675;3.6117e-06;0.0;-1.684e-07
-23.933933933933936;0.0;0.0;-1.5095860538048715;1.84870972882962e-16;-1.032225994042133;3.6668e-06;0.0;-1.715e-07
-23.873873873873876;0.0;0.0;-1.5211047098766666;1.862816014118423e-16;-1.0368044884994043;3.723e-06;0.0;-1.746e-07
-23.813813813813816;0.0;0.0;-1.5327300722350485;1.8770529769195437e-16;-1.0414052071822066;3.7802e-06;0.0;-1.778e-07
-23.753753753753756;0.0;0.0;-1.54446330808686;1.8914220466491055e-16;-1.0460282421454135;3.8383e-06;0.0;-1.811e-07
-23.693693693693696;0.0;0.0;-1.5563055995487196;1.905924670982442e-16;-1.050673685409719;3.8975e-06;0.0;-1.845e-07
-23.633633633633636;0.0;0.0;-1.568258143869235;1.920562316126228e-16;-1.0553416289527089;3.9576e-06;0.0;-1.879e-07
-23.573573573573572;0.0;0.0;-1.5803221536550291;1.935336467095283e-16;-1.0600321646998196;4.019e-06;0.0;-1.913e-07
-23.513513513513512;0.0;0.0;-1.5924988571007666;1.950248627994272e-16;-1.0647453845150827;4.0813e-06;0.0;-1.95e-07
-23.453453453453452;0.0;0.0;-1.6047894982231767;1.9653003223043004e-16;-1.0694813801917202;4.1446e-06;0.0;-1.986e-07
