# Simulation 1D along z | 2020-08-03 14:33:53.673313
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
0.0;0.0;1.1411411411411412;0.0;0.0;288.9187073526753;0.0;0.0;-0.434090159
0.0;0.0;1.1711711711711712;0.0;0.0;284.4375911778208;0.0;0.0;-0.4215217478
0.0;0.0;1.2012012012012012;0.0;0.0;280.0181712169881;0.0;0.0;-0.409212535
0.0;0.0;1.2312312312312312;0.0;0.0;275.6605750842735;0.0;0.0;-0.3971653613
0.0;0.0;1.2612612612612613;0.0;0.0;271.36486922122583;0.0;0.0;-0.3853823196
0.0;0.0;1.2912912912912913;0.0;0.0;267.13106132918045;0.0;0.0;-0.373864853
0.0;0.0;1.3213213213213213;0.0;0.0;262.9591028369546;0.0;0.0;-0.3626138185
0.0;0.0;1.3513513513513513;0.0;0.0;258.8488913921051;0.0;0.0;-0.3516294455
0.0;0.0;1.3813813813813813;0.0;0.0;254.80027336463837;0.0;0.0;-0.3409114781
0.0;0.0;1.4114114114114114;0.0;0.0;250.8130463527924;0.0;0.0;-0.3304590804
0.0;0.0;1.4414414414414414;0.0;0.0;246.88696168123576;0.0;0.0;-0.3202709756
0.0;0.0;1.4714714714714714;0.0;0.0;243.02172688277227;0.0;0.0;-0.3103454526
0.0;0.0;1.5015015015015014;0.0;0.0;239.21700815537827;0.0;0.0;-0.3006803976
0.0;0.0;1.5315315315315314;0.0;0.0;235.47243278712577;0.0;0.0;-0.2912733242
0.0;0.0;1.5615615615615615;0.0;0.0;231.7875915422679;0.0;0.0;-0.2821213564
0.0;0.0;1.5915915915915915;0.0;0.0;228.16204100246148;0.0;0.0;-0.2732213746
0.0;0.0;1.6216216216216217;0.0;0.0;224.5953058577803;0.0;0.0;-0.2645699687
0.0;0.0;1.6516516516516517;0.0;0.0;221.0868811428299;0.0;0.0;-0.2561634424
0.0;0.0;1.6816816816816818;0.0;0.0;217.63623441389885;0.0;0.0;-0.2479979255
0.0;0.0;1.7117117117117118;0.0;0.0;214.24280786367999;0.0;0.0;-0.240069307
0.0;0.0;1.7417417417417418;0.0;0.0;210.90602037066006;0.0;0.0;-0.2323733217
0.0;0.0;1.7717717717717718;0.0;0.0;207.62526948081012;0.0;0.0;-0.2249056092
0.0;0.0;1.8018018018018018;0.0;0.0;204.3999333197053;0.0;0.0;-0.217661585
0.0;0.0;1.8318318318318318;0.0;0.0;201.2293724336698;0.0;0.0;-0.2106366444
0.0;0.0;1.8618618618618619;0.0;0.0;198.11293155897306;0.0;0.0;-0.2038260727
0.0;0.0;1.8918918918918919;0.0;0.0;195.04994131850037;0.0;0.0;-0.1972250602
0.0;0.0;1.921921921921922;0.0;0.0;192.03971984568383;0.0;0.0;-0.1908287942
0.0;0.0;1.951951951951952;0.0;0.0;189.08157433581312;0.0;0.0;-0.1846323904
0.0;0.0;1.981981981981982;0.0;0.0;186.17480252514378;0.0;0.0;-0.1786309809
0.0;0.0;2.012012012012012;0.0;0.0;183.31869409849077;0.0;0.0;-0.1728196842
0.0;0.0;2.042042042042042;0.0;0.0;180.51253202623613;0.0;0.0;-0.1671935954
0.0;0.0;2.0720720720720722;0.0;0.0;177.75559383189284;0.0;0.0;-0.1617478494
0.0;0.0;2.1021021021021022;0.0;0.0;175.04715279155155;0.0;0.0;-0.1564776257
0.0;0.0;2.1321321321321323;0.0;0.0;172.38647906670283;0.0;0.0;-0.1513781354
0.0;0.0;2.1621621621621623;0.0;0.0;169.7728407720618;0.0;0.0;-0.1464446094
0.0;0.0;2.1921921921921923;0.0;0.0;167.20550498014563;0.0;0.0;-0.1416723549
0.0;0.0;2.2222222222222223;0.0;0.0;164.6837386644411;0.0;0.0;-0.137056757
0.0;0.0;2.2522522522522523;0.0;0.0;162.20680958309276;0.0;0.0;-0.1325932152
0.0;0.0;2.2822822822822824;0.0;0.0;159.7739871050891;0.0;0.0;-0.1282772777
0.0;0.0;2.3123123123123124;0.0;0.0;157.38454298097932;0.0;0.0;-0.1241044797
0.0;0.0;2.3423423423423424;0.0;0.0;155.03775206018128;0.0;0.0;-0.1200705065
0.0;0.0;2.3723723723723724;0.0;0.0;152.7328929569621;0.0;0.0;-0.1161711127
